Origin,Destination,Interdictable,Bidirectional
1,2,0,0
1,3,0,0
1,4,0,0
1,5,0,0
1,6,0,0
2,7,1,0
3,8,1,0
4,9,1,0
5,10,1,0
6,11,1,0
7,12,1,0
8,13,1,0
9,14,1,0
10,15,1,0
11,16,1,0
12,17,1,0
13,18,1,0
14,19,1,0
15,20,1,0
16,21,1,0
17,22,1,0
18,23,1,0
19,24,1,0
20,25,1,0
21,26,1,0
2,3,1,1
3,2,1,1
3,4,1,1
4,3,1,1
4,5,1,1
5,4,1,1
5,6,1,1
6,5,1,1
7,8,1,1
8,7,1,1
8,9,1,1
9,8,1,1
9,10,1,1
10,9,1,1
10,11,1,1
11,10,1,1
12,13,1,1
13,12,1,1
13,14,1,1
14,13,1,1
14,15,1,1
15,14,1,1
15,16,1,1
16,15,1,1
17,18,1,1
18,17,1,1
18,19,1,1
19,18,1,1
19,20,1,1
20,19,1,1
20,21,1,1
21,20,1,1
22,23,1,1
23,22,1,1
23,24,1,1
24,23,1,1
24,25,1,1
25,24,1,1
25,26,1,1
26,25,1,1
22,27,0,0
23,27,0,0
24,27,0,0
25,27,0,0
26,27,0,0
