node,x_pos,y_pos,type
1,-1,2.0,source
2,0,4.0,intermediate
3,0,3.0,intermediate
4,0,2.0,intermediate
5,0,1.0,intermediate
6,0,0.0,intermediate
7,1,4.0,intermediate
8,1,3.0,intermediate
9,1,2.0,intermediate
10,1,1.0,intermediate
11,1,0.0,intermediate
12,2,4.0,intermediate
13,2,3.0,intermediate
14,2,2.0,intermediate
15,2,1.0,intermediate
16,2,0.0,intermediate
17,3,4.0,intermediate
18,3,3.0,intermediate
19,3,2.0,intermediate
20,3,1.0,intermediate
21,3,0.0,intermediate
22,4,4.0,intermediate
23,4,3.0,intermediate
24,4,2.0,intermediate
25,4,1.0,intermediate
26,4,0.0,intermediate
27,5,2.0,sink
